pulse_id,alice_x,alice_p,bob_measured_quadrature,alice_value_for_bob_basis,bob_value,used_for_parameter_estimation
1289,1.6483992395917257,-2.0570084818825394,X,1.6483992395917257,0.9990069520507971,False
1290,0.3394130902856242,-0.4342872261526281,X,0.3394130902856242,-0.3907872785277867,True
1291,-0.8781078202098753,0.5546883594404297,P,0.5546883594404297,0.4837136443732698,False
1292,-0.7891457037387877,-0.9894968610514243,P,-0.9894968610514243,-0.5321877806789445,False
1293,-4.258395778400035,1.1079070119906476,X,-4.258395778400035,-2.9938358898298394,False
1294,0.5152808418423211,-1.165987767328135,X,0.5152808418423211,1.5747591406738308,False
1295,1.6909662169637079,1.2407447878627158,X,1.6909662169637079,1.282140557635754,False
1296,-3.1512386543412303,0.8844441240731991,X,-3.1512386543412303,-2.7482632514818994,True
1297,-1.322833784613632,-0.12184610941587005,P,-0.12184610941587005,0.39456689489461716,False
1298,-2.314929264466844,-0.8827646247318996,X,-2.314929264466844,-3.9449182664232403,False
1299,-1.930702389617527,0.3030815915305323,X,-1.930702389617527,-1.0065078252286432,False
1300,0.10696325364380044,1.1005074860673985,P,1.1005074860673985,1.516559148585812,False
1301,-4.168804309976949,4.123598305463217,X,-4.168804309976949,-3.486703204716856,True
1302,1.228540876714128,1.878840843596362,X,1.228540876714128,0.8684144846905454,True
1303,1.5077101398673645,1.9519798996316826,X,1.5077101398673645,1.9775252076578322,False
1304,-0.502205176073825,6.177024389720567,P,6.177024389720567,4.657996752521373,False
1305,-4.961417019969083,1.0319169535356882,X,-4.961417019969083,-3.0009775311475706,False
1306,-1.9928372520047792,0.9692870226234046,P,0.9692870226234046,1.1983386807126295,False
1307,2.465803868205393,1.4080301486433082,P,1.4080301486433082,1.548399891656992,False
1308,-5.555988561457145,-2.0179319551765063,X,-5.555988561457145,-1.8439370257287222,False
1309,-0.6950468243870385,-0.8878032728375124,P,-0.8878032728375124,-1.0988035846562367,False
1310,-2.360001556934518,-1.012338533384668,P,-1.012338533384668,-1.0004722511856114,False
1311,1.6091406031696731,1.2952279544391234,X,1.6091406031696731,1.5861200581812922,False
1312,-1.3502279042869227,-0.34834912444239735,P,-0.34834912444239735,0.5806412136405376,False
1313,0.8079080414712231,0.2764468509486056,X,0.8079080414712231,1.9146041575295434,False
1314,1.1309208383381861,2.174909240296929,X,1.1309208383381861,-0.06771065259558617,False
1315,3.67245167946004,1.7263014774082777,P,1.7263014774082777,0.7249979048210401,False
1316,-0.40588388735074044,-0.32344200608249407,X,-0.40588388735074044,-1.2061969964138233,True
1317,0.7520887392452227,-1.339990193756445,X,0.7520887392452227,0.046410692353936356,False
1318,-2.970110958254872,2.270549463306377,X,-2.970110958254872,-0.8717287587565221,False
1319,2.380827126587488,1.5477823618197315,X,2.380827126587488,2.025496242374083,False
1320,-1.5210176961427293,-3.2125136365907645,P,-3.2125136365907645,-2.406988621825239,False
1321,-1.1215083281754912,-0.6263078778165616,P,-0.6263078778165616,0.11662746797324341,False
1322,-0.044495589698421475,0.3310309240335248,X,-0.044495589698421475,-1.9537967892519637,True
1323,-3.125768690679699,1.5576594342420627,P,1.5576594342420627,1.1811689183015708,True
1324,0.457540057857876,1.8202029898795424,X,0.457540057857876,0.4836046711496352,False
1325,1.9349325458500215,0.567812002350947,X,1.9349325458500215,2.5644332077446537,False
1326,0.5858676469945832,1.170495062717712,P,1.170495062717712,0.4931012941882335,False
1327,-3.17779512835745,0.12827360475630725,P,0.12827360475630725,1.2428933701984806,False
1328,-0.24761858865931916,-1.3477033763611213,X,-0.24761858865931916,-0.9348556386169212,False
1329,1.4840578059589813,-0.522528782082508,X,1.4840578059589813,0.9525962138944399,False
1330,-3.7559775319318156,0.037982373280216544,P,0.037982373280216544,0.3529863180307289,False
1331,-2.149532027635428,-0.06935850003717975,P,-0.06935850003717975,-1.4873972571707885,True
1332,1.75308720816304,-3.771145808886941,X,1.75308720816304,3.562692892064792,False
1333,0.5401908683945731,-0.7949666698588624,P,-0.7949666698588624,-2.0893426461129327,False
1334,0.8239431642535077,0.11241130617830372,P,0.11241130617830372,0.7342314963942342,False
1335,3.718989615246623,-0.562739983811402,P,-0.562739983811402,-0.9734122590828829,False
1336,0.9371055570124052,-0.49364759102317146,X,0.9371055570124052,-0.7271592981076984,False
1337,1.3157760208663587,0.9759827416091748,P,0.9759827416091748,-0.5393798500445534,True
1338,5.421491054436652,-2.1579143740972677,P,-2.1579143740972677,-1.6143616238128229,False
1339,-0.4276091161809814,-3.2560844279024224,P,-3.2560844279024224,-1.6752976612539947,False
1340,-1.5957655272369902,-0.6963395816733496,X,-1.5957655272369902,-0.7226954390184872,False
1341,0.8555927964942655,1.5282288110035793,X,0.8555927964942655,2.494188970723469,False
1342,0.8779820587777898,3.375106078973277,P,3.375106078973277,3.186945438219807,False
1343,-1.0534307838924164,1.56425647818948,X,-1.0534307838924164,-0.9128005480800927,True
1344,-2.064794039109695,-2.9365275197376945,P,-2.9365275197376945,-4.861795717540719,False
1345,4.619688844180156,-0.46473447875354235,P,-0.46473447875354235,1.6904960630851504,False
1346,0.6536869407760458,0.5132687621630588,X,0.6536869407760458,1.5281096152783817,True
1347,-1.4645707628041513,0.3551822338471844,P,0.3551822338471844,1.0004861938926364,False
1348,1.8318606045591972,1.078609105885748,P,1.078609105885748,0.7225172731443207,False
1349,-0.218290303122669,-1.8340978929215215,X,-0.218290303122669,-0.07076556605910966,False
1350,-0.5057628926356625,0.12988617510148523,P,0.12988617510148523,0.7961019563946798,False
1351,1.1245457438289865,0.840645659552258,P,0.840645659552258,0.09860480835070617,False
1352,-2.58376453646338,1.651341906607319,X,-2.58376453646338,0.5447466057312678,False
1353,0.7052544078343448,-1.611436333225584,P,-1.611436333225584,-1.523385885795922,False
1354,3.8259096154635044,-0.690313734485796,X,3.8259096154635044,2.6383889414090356,False
1355,0.9323553243946215,-5.4076353601466804,X,0.9323553243946215,1.7920944153820728,False
1356,-0.752424207566929,-1.2429239351555483,P,-1.2429239351555483,-0.11634221884826568,False
1357,-1.014210560856484,-1.048829785942086,X,-1.014210560856484,0.6571975830616056,False
1358,-0.8206799466902187,-2.039169016334886,X,-0.8206799466902187,-0.492898732702073,False
1359,-0.5079253560955621,0.3312243004653034,X,-0.5079253560955621,-0.6640605518939666,False
1360,-0.755613065516544,-0.11189086409053646,P,-0.11189086409053646,1.5828099281900232,False
1361,1.8326228821491335,-4.518427755155223,X,1.8326228821491335,-0.18222636300894735,False
1362,-3.4664182064179663,0.43101593860351295,P,0.43101593860351295,0.26085987264835103,False
1363,1.724000100824268,-1.8566482615780548,X,1.724000100824268,1.7786402931452703,False
1364,-0.7593730502851223,0.9713779183810303,X,-0.7593730502851223,-2.0081164609666264,False
1365,0.7538955713907445,-2.563702495457331,X,0.7538955713907445,1.894393986328215,False
1366,-2.2539758204017275,0.06001307706188024,X,-2.2539758204017275,-1.7862198961593045,False
1367,2.657262133698872,-0.5663266577730118,X,2.657262133698872,1.8921360888947911,False
1368,2.491269920343746,0.6062037699006607,P,0.6062037699006607,0.456624074773504,True
1369,1.9191810515001473,0.2493945553026937,X,1.9191810515001473,2.1849187060057274,False
1370,-3.0295095515870787,-0.5103283500429089,P,-0.5103283500429089,-1.0121168166186807,False
1371,1.6582421421321056,-3.0725446280884894,P,-3.0725446280884894,-4.343283588078652,False
1372,0.8097101752714178,-2.954415926922063,P,-2.954415926922063,-1.4135065731896517,True
1373,-3.2105424942651353,-1.167773878184438,X,-3.2105424942651353,-2.225043552560174,False
1374,-0.04859476754163098,-0.01655976785917394,P,-0.01655976785917394,0.28056326878176935,False
1375,0.729068978066525,-1.216495894398234,P,-1.216495894398234,-1.8452987646651633,False
1376,1.1121505476463016,1.2504238611589311,P,1.2504238611589311,-0.4538120495248603,False
1377,0.35452273389771144,-0.5584418384233674,P,-0.5584418384233674,-0.20598891331616484,False
1378,0.5824628336947594,-1.9300254495590206,X,0.5824628336947594,-0.36742347448671564,False
1379,2.947222784506191,-0.5561925859758187,P,-0.5561925859758187,0.4104714510027711,False
1380,2.4520678198213597,0.45171967263310475,X,2.4520678198213597,1.382986550796292,False
1381,-5.734109907565487,0.6497694376491688,P,0.6497694376491688,-0.2521557203215802,False
1382,-0.634877109675364,3.7567582639862587,P,3.7567582639862587,0.5821901265174616,False
1383,-0.32930205508790256,-1.3378186800068388,P,-1.3378186800068388,-3.316873192830509,False
1384,-3.5041971454539422,-0.14695732318080076,X,-3.5041971454539422,-2.0728188541770303,False
1385,0.18836611646462434,0.8522478936388528,X,0.18836611646462434,1.3270389652860695,False
1386,2.497515544821013,-0.046845918401630646,P,-0.046845918401630646,0.05724769910344026,False
1387,-2.1731357191811806,-1.0012362919773063,P,-1.0012362919773063,-1.651395785669703,False
1388,0.6728018773797446,-3.098514352688487,X,0.6728018773797446,2.434468039356997,False
1389,-1.8316469545928755,-1.0216691181060311,X,-1.8316469545928755,-1.7418024073604572,False
1390,-1.3438240473593537,-2.147404825435602,X,-1.3438240473593537,-1.0478624476887453,False
1391,2.95478726834007,-3.4532133622475567,P,-3.4532133622475567,-2.5405673650407676,False
1392,-1.08511564022365,-1.591357683341173,X,-1.08511564022365,-1.2298397197877347,False
1393,0.9244249780212493,-2.094183441532909,X,0.9244249780212493,2.498981760217454,False
1394,-3.742436232121974,1.1675730905858963,P,1.1675730905858963,0.4021404034697239,True
1395,3.7246351227897603,1.2021836748285875,X,3.7246351227897603,2.0375123195107943,False
1396,1.205304892612998,-1.8077585791617496,P,-1.8077585791617496,-2.4584740249312134,False
1397,-0.36499968530052335,-0.5204572611262422,X,-0.36499968530052335,0.3456995430094939,False
1398,1.1510930199997895,-3.716485324225071,P,-3.716485324225071,-3.4795508983459045,False
1399,-2.8196388578956206,-0.9886799003653882,P,-0.9886799003653882,-0.6665865687384498,False
1400,2.3650614835053143,0.7979638014046913,P,0.7979638014046913,2.0614786118197066,False
1401,-0.6479695509928604,1.6498757792282055,X,-0.6479695509928604,-1.1994021648188058,False
1402,-0.4081390300968694,-1.4260941633826276,X,-0.4081390300968694,-0.1822122037944127,False
1403,-0.9833112299309689,2.1037097210550395,X,-0.9833112299309689,-2.6106790093623724,True
1404,-1.1613028054911694,-3.0313838430269433,P,-3.0313838430269433,-2.9259584519414568,False
1405,1.3893412232568172,-2.495255598287585,X,1.3893412232568172,1.4515850049842753,True
1406,0.5118137002084457,1.4193237312757525,X,0.5118137002084457,0.35366141775511994,False
1407,1.3034962828060799,3.3422424571264946,X,1.3034962828060799,0.6509078990971839,False
1408,-0.017589378971142905,0.9868639763673908,P,0.9868639763673908,0.6970494021969657,False
1409,1.026399622154362,-0.08068477306802485,P,-0.08068477306802485,1.4276117499823815,False
1410,-0.8376974878500767,-4.390367493044417,P,-4.390367493044417,-4.344033978171872,False
1411,4.459463682819097,-4.044894112086959,P,-4.044894112086959,-3.4791927707737518,False
1412,-3.135860832860997,0.2588190737917379,P,0.2588190737917379,0.5485979130098414,False
1413,2.5218746471259688,-0.7161253391423491,X,2.5218746471259688,3.555406896994215,True
1414,2.7358149014419415,-2.211670364304236,X,2.7358149014419415,0.663387296204468,False
1415,-1.7043176119311876,0.13106516166010143,X,-1.7043176119311876,-1.9240576350908376,False
1416,4.458547221111947,0.23026273501561917,X,4.458547221111947,4.026454186831252,False
1417,1.9909805658906363,1.8888317370805452,X,1.9909805658906363,1.5331623099445557,False
1418,1.942278013645823,0.27320456602540155,X,1.942278013645823,0.13195044680236556,False
1419,0.05604437405175337,2.456788736668769,X,0.05604437405175337,0.4400157773035033,False
1420,-0.4344523164373529,0.015988059097626725,X,-0.4344523164373529,-0.36053091855478026,True
1421,-0.41881765407921623,-0.23066998961467222,P,-0.23066998961467222,0.30947996347596224,False
1422,0.7810611926390344,2.1286243724943645,P,2.1286243724943645,1.320744431729542,False
1423,2.8023725500677923,-1.956881760082869,P,-1.956881760082869,-2.2660672915919564,False
1424,0.3626284357228392,5.628894906532323,X,0.3626284357228392,-1.0060188567331387,False
1425,-1.8228872462745807,0.7505149563334717,X,-1.8228872462745807,-2.523054748804606,False
1426,1.6488541247699595,0.7616585056753462,P,0.7616585056753462,1.4035985439381755,False
1427,1.8423014927895844,1.050191947945195,P,1.050191947945195,0.3565418500133232,False
1428,1.3093190568955722,3.754272950663285,X,1.3093190568955722,0.0745711583679135,True
1429,1.4909978130499653,1.5850148233452133,X,1.4909978130499653,1.2267528669770915,False
1430,-0.5418562603156162,-3.210111958007847,X,-0.5418562603156162,-1.8525558603621266,False
1431,-1.857978334261159,2.8069407695350086,P,2.8069407695350086,2.447024677166852,False
1432,-1.7363868612815596,-0.6817931588900346,X,-1.7363868612815596,-0.5423291847210876,False
1433,-3.270926496915716,0.21431014567864692,P,0.21431014567864692,0.2854444023243669,False
1434,0.4738972230918995,-2.558507944350533,X,0.4738972230918995,0.12688351879484594,False
1435,-0.16689756645318723,1.0524040362477913,P,1.0524040362477913,1.8821810325211685,False
1436,-0.8799754090594175,-1.3027485801351044,P,-1.3027485801351044,-1.140157742372081,False
1437,-5.91123764869014,0.2003392759869475,P,0.2003392759869475,0.9705319253702609,False
1438,-2.494634939388338,-0.568198010721566,X,-2.494634939388338,-1.9365132094221518,False
1439,2.2416813028063336,3.8500256034717038,P,3.8500256034717038,2.3115967784324516,False
1440,-1.329252000126262,3.9645206002911793,P,3.9645206002911793,2.258912345022945,False
1441,0.7211833553136828,0.09302634042948277,X,0.7211833553136828,-1.0554396091956038,False
1442,-2.7813708599505125,0.1279554227377095,X,-2.7813708599505125,-3.281617320070932,True
1443,2.8774109647184622,-0.7468859326990301,X,2.8774109647184622,3.7137763176327967,False
1444,-0.2880553201093528,2.2120125830055724,X,-0.2880553201093528,-0.3782386624194352,False
1445,0.5800807929670704,-0.6578397406667543,X,0.5800807929670704,2.4050979893961113,False
1446,4.65155958376337,-0.8426745492913986,P,-0.8426745492913986,-0.24562792056179794,False
1447,3.0328802011788074,1.957185727329929,P,1.957185727329929,1.8730201377441458,False
1448,-0.6131312425741156,-1.0765981906332989,P,-1.0765981906332989,-1.2512286443646636,False
1449,-1.1864403697407184,-0.07551006889706116,P,-0.07551006889706116,0.1772892679897931,False
1450,-0.6510900230390636,-3.1626215630219856,P,-3.1626215630219856,-1.3274767160248422,True
1451,1.0197964969530713,1.4083806902463338,P,1.4083806902463338,1.0799184996815612,False
1452,-0.21044826850174225,3.8817338783637374,X,-0.21044826850174225,1.353067919480661,False
1453,-0.7904882900069433,1.4424507455995839,P,1.4424507455995839,1.2104459119086137,False
1454,2.9343625014180845,2.92359833509461,X,2.9343625014180845,1.204070392779885,False
1455,-0.22841978355567377,-1.6922042723546618,X,-0.22841978355567377,1.0886554099737475,False
1456,4.599178186074639,0.4726485640564014,X,4.599178186074639,3.439183593766142,False
1457,0.18148512750434603,-1.8863198487387791,P,-1.8863198487387791,-1.4394349831323692,False
1458,3.570636788449455,-0.4555310911626857,X,3.570636788449455,3.0807101421524266,False
1459,0.7146388454212536,1.5444229547050097,P,1.5444229547050097,0.5259503439254555,False
1460,1.9259211464988957,0.20364122620659725,P,0.20364122620659725,-0.013062286463172174,False
1461,-1.4492221030354488,-2.825282045202443,X,-1.4492221030354488,-0.8193664973452353,False
1462,-1.7075184451748235,-2.630058211075507,X,-1.7075184451748235,-1.1659076978074132,False
1463,0.919411910029975,-2.7623278629815475,X,0.919411910029975,1.6641422111041964,False
1464,1.9771064849306303,0.9829051798791806,P,0.9829051798791806,-0.34420880302246404,False
1465,0.08051300400092573,4.1277890713133365,X,0.08051300400092573,0.8678679411564809,False
1466,-2.5727866701673943,2.7249164880004257,P,2.7249164880004257,2.105931954695304,False
1467,-2.720516732578654,-3.7919703982921287,X,-2.720516732578654,-1.5696368389375026,False
1468,-2.8542728043724823,2.842151876139568,P,2.842151876139568,3.6608029594092235,True
1469,-3.535244225878762,1.8728008340292943,P,1.8728008340292943,3.0093150871609224,False
1470,0.21897071889417502,-3.0905998910575154,P,-3.0905998910575154,-2.2214610575853944,False
1471,2.2500878434160505,-0.606403233420995,P,-0.606403233420995,0.23739939747083982,False
1472,-0.026831573849617537,2.191044822991619,X,-0.026831573849617537,1.7424590847185861,False
1473,-4.520829514675705,1.1008670218695706,P,1.1008670218695706,2.317788220727887,False
1474,-0.38152092066909743,-2.6181901047759712,X,-0.38152092066909743,-0.3159697089817708,False
1475,-0.3255979932652142,1.2214843115923883,X,-0.3255979932652142,-0.7272575626506906,True
1476,4.191997500450879,-4.2750011921611755,X,4.191997500450879,4.879003114755152,False
1477,-2.9142758258391126,-0.4456443515144227,P,-0.4456443515144227,0.7326834053925013,False
1478,-0.7813552051983914,2.2759135388000975,P,2.2759135388000975,1.3127932117153946,False
1479,3.4117053610891284,0.03678843114263967,P,0.03678843114263967,-1.025391960981647,False
1480,0.8999566826930961,-0.9978750999238918,X,0.8999566826930961,1.065456124950116,False
1481,1.1266261470328494,1.7786925075446984,X,1.1266261470328494,0.8860704863677235,False
1482,0.22916887404775643,1.949503630173163,P,1.949503630173163,1.9098846893122479,True
1483,0.6598870773145291,2.6200793857339004,P,2.6200793857339004,2.8741408630446355,False
1484,1.555219060557072,1.7486848568927746,P,1.7486848568927746,0.8294045898735749,True
1485,-1.6189726377855327,2.162749587874293,X,-1.6189726377855327,-1.689922946178547,False
1486,1.7561171578163997,1.4658171148750692,X,1.7561171578163997,2.3419726494716553,False
1487,-2.7460060337710783,0.5310572982329439,X,-2.7460060337710783,-0.8932406353060813,False
1488,0.6567359456630762,0.17901799952762817,P,0.17901799952762817,0.29403255772905934,False
1489,0.3574819265726543,-0.474519438194804,X,0.3574819265726543,0.0051407829923429404,False
1490,-1.2325861763842159,-2.4247365861194514,P,-2.4247365861194514,-2.213295529074169,False
1491,-0.04537055065129347,-1.9106230176396175,X,-0.04537055065129347,0.043307752788547677,False
1492,-1.2450803053311061,-0.5640289638704193,X,-1.2450803053311061,-2.270078654050751,False
1493,-2.1434026537234887,0.4829043192048586,P,0.4829043192048586,-0.41849662242939883,True
1494,-0.7072294832272887,2.8816251960085264,X,-0.7072294832272887,-0.42044626507396554,False
1495,-2.207977270743323,-0.08359445575102506,X,-2.207977270743323,0.8774676827239638,False
1496,0.6455949281864962,2.006952581755328,P,2.006952581755328,2.1929444451871163,False
1497,-2.300170988304727,2.1586313128642414,X,-2.300170988304727,-1.1257450727558806,False
1498,1.4239540459821027,-0.462893595377582,P,-0.462893595377582,-0.8980044185442558,False
1499,-2.36295813585764,1.1893804227403677,X,-2.36295813585764,-1.7373123652851965,False
1500,-1.1325898311620126,-0.487056083449723,X,-1.1325898311620126,-1.9415987045273888,False
1501,-1.249206816430358,2.6442717881569537,X,-1.249206816430358,-2.7890743834743104,False
1502,2.6502934577496777,1.2716866765318644,X,2.6502934577496777,1.2426278733858929,False
1503,0.6605798912331837,-2.3809675093767106,X,0.6605798912331837,0.48368114105741494,False
1504,-0.4234676050887885,0.32304930430769346,P,0.32304930430769346,2.3548833208492663,False
1505,0.9974388821394466,3.2962243236477593,X,0.9974388821394466,0.24639707497252494,False
1506,-4.214384694659376,-0.36246206909340234,X,-4.214384694659376,-3.651473421826429,False
1507,-0.08626717928181489,0.8954300601901363,P,0.8954300601901363,0.48999399019549356,True
1508,3.9950283556095254,1.0917576754782905,X,3.9950283556095254,2.542829918337776,False
1509,0.26469301280534513,-2.073245798329201,X,0.26469301280534513,-0.1365451948450894,False
1510,0.135826338338671,1.0214158984270278,P,1.0214158984270278,1.99161550570886,True
1511,1.0962567592843921,-2.7876703040692514,P,-2.7876703040692514,-2.1606146347158743,False
1512,1.791210486628691,-1.2512482128027922,X,1.791210486628691,0.8699826149651527,False
1513,-3.9949333857797193,2.151445934988384,X,-3.9949333857797193,-3.290853906574637,False
1514,-3.3646529635820537,0.713512580616716,X,-3.3646529635820537,-2.7416824782423963,False
1515,0.4205825821722931,-0.608955615493054,P,-0.608955615493054,-1.1766642209993359,False
1516,-1.4297531237950194,0.8929220424903749,X,-1.4297531237950194,-1.9408277674303516,False
1517,2.6240505244398284,-0.12018449551026289,P,-0.12018449551026289,0.1856960170017935,True
1518,-0.6303487797704478,0.025157004703666497,X,-0.6303487797704478,-0.9383544182568642,False
1519,-3.8690614714262357,1.3136370534402753,X,-3.8690614714262357,-4.241067080822876,False
1520,-2.536027833687994,-1.4547354813182638,P,-1.4547354813182638,-0.46913860792352435,False
1521,-5.499352039261151,0.08067281110938139,X,-5.499352039261151,-4.312795345893747,False
1522,-0.4682510745658251,-0.6245363892133058,X,-0.4682510745658251,-2.3989363915182205,False
1523,-0.3767682545287667,-3.171206749200511,P,-3.171206749200511,-1.5477513332126358,False
1524,-0.8489254195637955,-1.8409115124985995,P,-1.8409115124985995,0.5741081730372115,False
1525,2.1577580780594774,3.1364128941276643,X,2.1577580780594774,2.2020127081385237,False
1526,2.397039673033387,0.7694466291704681,P,0.7694466291704681,1.4454779123308217,False
1527,-0.3407768467122224,-2.6471766028027783,P,-2.6471766028027783,-2.0982033820651833,False
1528,-4.269387334953712,-3.0807087516968212,P,-3.0807087516968212,-2.2688488614431086,False
1529,1.234563160984517,-0.22432780022116788,X,1.234563160984517,3.864570913618138,False
1530,1.110720457017151,3.1223730663529645,P,3.1223730663529645,1.0334075155632818,False
1531,0.61878314031389,-0.37351626960870526,X,0.61878314031389,0.6659761559593351,False
1532,1.9629594986162315,2.613999106808032,P,2.613999106808032,2.1585033054797926,False
1533,-2.32965619292208,0.7038615416373148,P,0.7038615416373148,0.2682682840914438,True
1534,4.017510772370278,0.9425009156917873,X,4.017510772370278,3.3493663767447512,False
1535,-1.918855506283736,-2.671441018609139,P,-2.671441018609139,-2.1920296878945997,False
1536,1.4984458544017092,1.8750458434995152,X,1.4984458544017092,1.6158984867015085,False
1537,-3.3746953888267033,-0.6698640745472144,X,-3.3746953888267033,-3.3887744375536197,True
1538,-1.8605293745401017,1.7261849072218165,P,1.7261849072218165,1.0123741546829605,False
1539,3.0327372934506722,-1.628339963972226,P,-1.628339963972226,-1.6416886087926637,False
1540,-0.5217996460016998,0.354098695019825,P,0.354098695019825,-0.3463815465682162,False
1541,1.6798452102655959,0.704005907875263,P,0.704005907875263,1.5171420640358018,False
1542,0.4739107774384922,-0.30806663315173305,P,-0.30806663315173305,-2.198265121935759,False
1543,-0.20991631200034536,0.8090903861723134,X,-0.20991631200034536,-1.3448382666359866,False
1544,2.7277006498653793,-0.5327941503850175,P,-0.5327941503850175,-0.4261854495712351,False
1545,-0.47331764930380066,-1.2981195060825588,X,-0.47331764930380066,0.04305665679266363,False
1546,-3.561476215126941,3.210966765587929,X,-3.561476215126941,-2.6470083624089162,True
1547,-1.6064801839034102,2.0979057327228845,X,-1.6064801839034102,-0.20359920363692807,False
1548,1.1023834574033884,-1.5217294900963536,X,1.1023834574033884,1.6601622787255579,False
1549,0.7910182127250163,1.1368886111892258,X,0.7910182127250163,1.7361129532477777,False
1550,-3.1341165004708764,-1.485357709402306,P,-1.485357709402306,-1.650016611385889,False
1551,-1.448685038816402,-2.3693692873246484,P,-2.3693692873246484,-0.3208713577319062,False
1552,-1.1634426984044932,2.0676188827979525,X,-1.1634426984044932,0.1885028267780512,False
1553,-0.73093918822845,-3.4081992512948114,X,-0.73093918822845,0.3528157476724393,False
1554,-2.751827177203103,1.8537118271530824,P,1.8537118271530824,4.031059034320102,False
1555,-1.2567422162389572,-0.505444625146117,X,-1.2567422162389572,0.28924312102136107,False
1556,-1.4572209705190549,-0.4230932061610573,P,-0.4230932061610573,0.2287825536221052,False
1557,1.5430665195238387,0.8195024392465794,P,0.8195024392465794,1.3229740834050503,True
1558,1.6182426219804875,1.1623976239885048,X,1.6182426219804875,0.9913269271456,False
1559,-0.291620916177632,-1.6526863536578165,P,-1.6526863536578165,-1.0358021604243626,False
1560,-0.784079591741463,1.4354512175001268,P,1.4354512175001268,1.3559254777353973,False
1561,0.2798486240782268,0.2267410760504468,P,0.2267410760504468,0.2856165525343715,False
1562,-1.6331502149111499,-2.5121095857360762,X,-1.6331502149111499,0.1293282581743107,False
1563,-2.293664164334882,-0.3397489671594784,P,-0.3397489671594784,0.05964314031301593,False
1564,-1.8804424178514338,2.7625580311178517,P,2.7625580311178517,4.305988890916296,False
1565,-1.2696263279429134,3.353189596491393,X,-1.2696263279429134,-1.2636768756818362,False
1566,-2.326947599584542,1.4346969152173545,P,1.4346969152173545,1.4681129331794813,False
1567,0.3241191181257495,-2.38068697633674,P,-2.38068697633674,-1.0424066216011107,False
1568,1.4594313475674168,0.9812138049117765,X,1.4594313475674168,1.842557928829513,False
1569,-3.1741966015964835,1.7017218077183855,X,-3.1741966015964835,-1.8629387949397112,False
1570,0.0502574224320667,1.4514159666374442,P,1.4514159666374442,2.1414260309903455,False
1571,-0.43987159053267116,1.5699085773758363,X,-0.43987159053267116,-0.7987953562505001,False
1572,0.6830173710736058,0.7265261584950616,P,0.7265261584950616,-0.20415865619366869,False
1573,-0.025877536207176123,-0.1448246776610874,X,-0.025877536207176123,-0.05204170274982955,False
1574,-2.9071985598632617,-1.2167349918080368,P,-1.2167349918080368,1.254281924659908,False
1575,-2.524778597714331,-3.7958710370029927,P,-3.7958710370029927,-2.961690639256703,False
1576,0.05884715116994545,0.6792835334267017,P,0.6792835334267017,2.4160459293444796,False
1577,2.0575618394910187,0.3721056873043771,P,0.3721056873043771,0.5119668706359202,False
1578,-4.428374742086006,1.1151516856496324,X,-4.428374742086006,-4.682648332692285,False
1579,0.6914531596031599,-2.6750873865857883,X,0.6914531596031599,0.2927677610793856,False
1580,2.3792440105752863,1.2900333786301206,P,1.2900333786301206,2.0058897731681844,False
1581,-0.3060517524124262,4.109090189241554,P,4.109090189241554,4.70416239257606,False
1582,1.1004049920528816,0.15690026155582268,X,1.1004049920528816,0.9532358585153122,False
1583,-1.4061381617956044,-0.12333063841308166,P,-0.12333063841308166,-0.46058668511865625,False
1584,-0.23873239855375364,0.618004712171402,P,0.618004712171402,1.43592778654385,False
1585,-3.241827036616303,4.064674049420676,X,-3.241827036616303,-3.0780309270973314,True
1586,-4.688686616837748,-2.047295523399782,X,-4.688686616837748,-3.9499984945619473,False
1587,1.8855316024505504,0.4064138667878099,P,0.4064138667878099,1.3621342093386564,False
1588,-1.9699898554488837,-1.5993148445952883,P,-1.5993148445952883,-0.15870578365778165,False
1589,-0.911055690006861,-1.09400944168999,X,-0.911055690006861,-0.26156455227043196,True
1590,-2.7728845065403864,-0.09918061576387868,P,-0.09918061576387868,0.13764896687069078,False
1591,-2.8199394061677516,2.6946464832271175,P,2.6946464832271175,0.9341752752789516,False
1592,-0.3476754001892327,3.6019812013774737,X,-0.3476754001892327,0.32534471758892985,False
1593,-1.459154388271293,0.8962842892534126,X,-1.459154388271293,0.02255340641381265,False
1594,0.7559419959893969,-0.7531894460469706,P,-0.7531894460469706,-0.5750583641281273,False
1595,0.9050768379591838,4.985477733277037,X,0.9050768379591838,0.3491382122259318,False
1596,0.6416992926492143,-0.8551089626590404,X,0.6416992926492143,-0.7557865855485877,False
1597,0.4772015818568874,-1.1422718287194746,X,0.4772015818568874,-0.3378737447660319,False
1598,3.1555364098637724,-3.5498860891574537,P,-3.5498860891574537,-2.395712067853263,False
1599,-2.135187538089772,2.792183138489487,X,-2.135187538089772,-0.19721895562341718,False
1600,-0.1098697324058355,1.936491184742588,P,1.936491184742588,0.524690899143363,False
1601,2.2653796410391775,4.835611072232892,P,4.835611072232892,1.989647251436953,False
1602,2.529079618676073,-2.7790467044362517,X,2.529079618676073,1.96093184519265,True
1603,-2.8435272986891458,2.916341614958219,X,-2.8435272986891458,-1.6924577816462012,True
1604,-0.6247108833117399,0.14027103673225477,X,-0.6247108833117399,-2.3069269287315333,False
1605,2.716242191734521,1.6122004336002727,X,2.716242191734521,0.5473181743315945,False
